id,target
0,0.2080067710747914
1,0.07446812863712496
2,0.1497407738959556
3,0.5020010671958884
4,0.22079224883571974
5,0.07481541013855418
6,0.7624373350043729
7,0.7581713086764151
8,0.03305158253343548
9,0.25557859295397256
10,0.035872861837478384
11,0.4897785891214405
12,0.2870384093804748
13,0.26607386228042645
14,0.2370428702189259
15,0.09485251728227027
16,0.37315529379456863
17,0.04117261685245269
18,0.1831153303388066
19,0.3258204403867707
20,0.3189848789781394
21,0.14110837109359162
22,0.06678851206035027
23,0.050495967483141724
24,0.17216707241408416
25,0.030960011645156164
26,0.028533408714697707
27,0.46494058563924395
28,0.8456627886301251
29,0.26822962029005165
30,0.3372029427999801
31,0.12633332516667672
32,0.1034109505376854
33,0.02642106657418349
34,0.14800348883209002
35,0.1647566060334862
36,0.7037925060431992
37,0.13018341069041678
38,0.1450156075313838
39,0.5474722692655251
40,0.1608642115499204
41,0.12635739579213934
42,0.4674010615128524
43,0.1082574605217276
44,0.19150165688407486
45,0.4903402046934179
46,0.24805791005285396
47,0.5290215739950122
48,0.7135260769418204
49,0.30720956722698656
50,0.11884760552709865
51,0.4209947131157985
52,0.054262950875743884
53,0.6460606965423012
54,0.24847560942232194
55,0.4277454505378033
56,0.3077805666323821
57,0.11233414304644282
58,0.07743316176412154
59,0.08355619645253852
60,0.17466260156749908
61,0.32324479339265305
62,0.18553357476016566
63,0.6278966730071811
64,0.04914311214538465
65,0.3819363248123118
66,0.5595247610597308
67,0.11471005210442972
68,0.022325878524761613
69,0.08411049316321896
70,0.20866595026835305
71,0.10783412086498836
72,0.24074144063224026
73,0.044273458453296125
74,0.11789544674816288
75,0.14991696763131632
76,0.3717944622916037
77,0.05676858736992661
78,0.14809852011031482
79,0.25710982860751025
80,0.2778496336560568
81,0.139215951437317
82,0.17500008434591072
83,0.03520813755524837
84,0.23991432994628145
85,0.0437591820586376
86,0.38567955853130426
87,0.08497502978038594
88,0.5961902254623835
89,0.1563902369194042
90,0.09805942264490704
91,0.10353338672336382
92,0.09055509030750022
93,0.17108196654308702
94,0.10536949171678647
95,0.0969879896885856
96,0.21932796020045034
97,0.3680498645167062
98,0.11480415160279532
99,0.4107555870074139
100,0.07557074565269309
