id,target
0,0.20816832763267615
1,0.0751496875727314
2,0.1507366831193959
3,0.5008070224727789
4,0.22157113384243926
5,0.0746411073507108
6,0.7672070050442069
7,0.7593991215405967
8,0.03383001689162091
9,0.2576618022653913
10,0.036415680564779083
11,0.4891768436317942
12,0.2910781298469421
13,0.27299605961316953
14,0.23816725499088934
15,0.09487964764351263
16,0.3710704093460099
17,0.041060477973600726
18,0.1808526418094712
19,0.3304000780432352
20,0.3152505656355689
21,0.14109049911663132
22,0.06734864364031769
23,0.05042293482652708
24,0.17073513670788415
25,0.03133958065425549
26,0.029117149885334426
27,0.4596015440723411
28,0.8450074512250154
29,0.2692287909148319
30,0.33508344041652816
31,0.1252104221271525
32,0.1043314233422038
33,0.027478835932180937
34,0.1500918212610692
35,0.16590466574973606
36,0.6967085983795073
37,0.13140506181800304
38,0.15130430773135392
39,0.5462018873150639
40,0.16075395636826734
41,0.12611846965739149
42,0.4711574815026913
43,0.10902580648864532
44,0.1925091584987555
45,0.4908403322608017
46,0.24568070336154416
47,0.5317476045021988
48,0.7104237724929001
49,0.3084016219478414
50,0.1206267682836622
51,0.4210614389760032
52,0.05362712959131101
53,0.6470001874781142
54,0.24343807492511224
55,0.4260005125055888
56,0.30274255440357284
57,0.11234025637153916
58,0.07808801144910145
59,0.08293354923983103
60,0.17499150318358758
61,0.320096196475263
62,0.18425447000650244
63,0.6280847578746188
64,0.0492229492106402
65,0.3811568561455312
66,0.5598141906264676
67,0.11634689201947465
68,0.022877096105830972
69,0.0842886031809705
70,0.20756678492357447
71,0.11121612112925533
72,0.2409895344209167
73,0.044438227811370135
74,0.11720741685970335
75,0.15084662907165114
76,0.3664419276282956
77,0.05839927979026635
78,0.14967355640568225
79,0.25492671794689625
80,0.27474357348594103
81,0.13904130126990352
82,0.17303013666710396
83,0.03565378747349628
84,0.2440637528592575
85,0.0439826422139846
86,0.39546025886634895
87,0.0854371577690373
88,0.5980316221425014
89,0.15343359054525035
90,0.09806085072659416
91,0.10426875631580863
92,0.0908843223134688
93,0.17120310126686555
94,0.10893010616590564
95,0.0979362649440865
96,0.22418337679014672
97,0.3679965400484585
98,0.11480600736321413
99,0.4155136430458478
100,0.07449265341523344
101,0.19661973222000628
102,0.11992611300414495
103,0.027921656473635103
104,0.3419326343203504
105,0.2757644640621098
106,0.03076222173563139
107,0.03128931179406508
108,0.2153368200257625
109,0.6948184765401049
110,0.560433121280519
111,0.3423603407861989
112,0.07588387943097008
113,0.7500576058353043
114,0.4124073063242541
115,0.05208010216072925
116,0.4579899162589349
117,0.1093163954182603
118,0.5407918574541306
119,0.4965793264669898
120,0.2686624711910762
121,0.04614418503481992
122,0.15775284350643076
123,0.6877295035829241
124,0.1557461903672174
125,0.012422294114187474
126,0.07287043239671277
127,0.3034846823850872
128,0.2082872531541722
129,0.04581045912196749
130,0.8442647103104707
131,0.6532919580978206
132,0.1759118314081856
133,0.28314073485841257
134,0.03673290925586625
135,0.1790072205083136
136,0.3537420638209151
137,0.2166521272308258
138,0.755986110800611
139,0.6508287010093852
140,0.1910230268902552
141,0.2799731723869233
142,0.2844197535428891
143,0.5756290662673229
144,0.2822719455955476
145,0.30785623327436706
146,0.1994812501106176
147,0.12871646027658876
148,0.15318582715993806
149,0.23122469179593305
150,0.12595497075290668
151,0.02293270744677952
152,0.37168824776638015
153,0.13164512142656706
154,0.12460719705480358
155,0.20799301503055465
156,0.013349031758608205
157,0.4063838438330391
158,0.5337582832919482
159,0.11661116252925675
160,0.2588959341539385
161,0.15719526095899905
162,0.2889711565430416
163,0.20342803386627267
164,0.5609438013901289
165,0.07905857073147958
166,0.6744100151537818
167,0.4619589674176707
168,0.2349015221294447
169,0.8341794542627525
170,0.16408918389519336
171,0.7133835378835754
172,0.2600952194012661
173,0.1277403655000174
174,0.04662577501659782
175,0.23314577828258376
176,0.08789217398870194
177,0.2471987069700845
178,0.3279881043111548
179,0.2985612742901549
180,0.15523388769322796
181,0.2785540063472216
182,0.1934179527066572
183,0.02347869374764227
184,0.5557872429528191
185,0.7326895099491059
186,0.27789559696560634
187,0.10521516441042347
188,0.4112216237555695
189,0.4077291750844281
190,0.034008228926119766
191,0.5059005413135821
192,0.3923420008765527
193,0.6284908135760477
194,0.14529951507528638
195,0.055074832211263115
196,0.2808341153242646
197,0.8387283709784081
198,0.4227792570579401
199,0.5733470387247135
200,0.2556286241267059
201,0.1637352917226061
202,0.026687775352069683
203,0.18769283215115445
204,0.3013965598880715
205,0.2812520252800829
206,0.4336151458786167
207,0.5966139449732976
208,0.2279680568461183
209,0.2806561567686941
210,0.20212176162686696
211,0.17322916240487876
212,0.07247391873238095
213,0.5988929791078064
214,0.1567458673854018
215,0.5705448929849393
216,0.18278853003139905
217,0.1490493501541537
218,0.04048570202885347
219,0.4257112797044496
220,0.1415723692083131
221,0.07048082780832661
222,0.10563057863664922
223,0.08894257631462933
224,0.08840660227180062
225,0.10995934914790699
226,0.2399719127657651
227,0.10095283519012116
228,0.32486744092325204
229,0.2047762834115756
230,0.07735766210746348
231,0.1045788750433868
232,0.2318384840037122
233,0.06493985286060518
234,0.1523754753246119
235,0.19314598316797887
236,0.07568618287146997
237,0.16013353289380414
238,0.5201078394600137
239,0.931668162830144
240,0.2793599112228911
241,0.06648968488823083
242,0.3946291190868453
243,0.13079752460236824
244,0.2350684354048859
245,0.12465181421385753
246,0.2321896772399857
247,0.22094661195847065
248,0.6737219946994036
249,0.05833820545975697
250,0.12113473286788885
251,0.3405001946906029
252,0.4507957095216436
253,0.16791395332945286
254,0.056074111649890734
255,0.09616134646272256
256,0.05218049244217323
257,0.12337983438443
258,0.1404851237458208
259,0.7296191184809034
260,0.11984800131337428
261,0.16949725658795314
262,0.3369528115823007
263,0.20436183156472296
264,0.4266064644689781
265,0.29336147729150314
266,0.08634449022716721
267,0.1009474143757698
268,0.2402653580332922
269,0.2711604615000487
270,0.14828067356565602
271,0.41362819776310206
272,0.21954040489508986
273,0.37921053770126395
274,0.5412277140456974
275,0.6046367658489443
276,0.07078548886154443
277,0.03119515503390669
278,0.05768544113158922
279,0.0156136764491653
280,0.10010686019401964
281,0.4225811871048569
282,0.07004144040952975
283,0.6338734205027192
284,0.04059602979526143
285,0.05025184745555464
286,0.591687270664735
287,0.17028063664636015
288,0.07381055055196524
289,0.1094984015443308
290,0.8654598095242709
291,0.10565288070262817
292,0.3197593313150611
293,0.42108036098701535
294,0.15509081501660324
295,0.1062368205180942
296,0.6104773437050725
297,0.08372564788911471
298,0.325593447209102
299,0.049789002606943536
300,0.11959006474943976
301,0.038322390486681686
302,0.21168781984685572
303,0.18107112506519396
304,0.2003745575489174
305,0.17917214407534945
306,0.2605739349323363
307,0.2355824927321678
308,0.07715431316371729
309,0.7913334930432969
310,0.15425219762130954
311,0.08237840573309424
312,0.040804642531716416
313,0.17116407996233918
314,0.15473487248322634
315,0.2602975258089749
316,0.2586520696448865
317,0.6151098838306279
318,0.47206255673288106
319,0.042488004604322685
320,0.38060435066272535
321,0.34413826297541955
322,0.26123475038660393
323,0.05632861080167813
324,0.0678823427026834
325,0.15268885149284767
326,0.18629012569268175
327,0.3823924859245986
328,0.19200399670829413
329,0.6248600715850666
330,0.041365835728360965
331,0.2790590555979548
332,0.5916916324913462
333,0.31462112252837665
334,0.14783028307888427
335,0.3269013133274304
336,0.6087271900941421
337,0.3386153307895539
338,0.4341036731596841
339,0.2758675867329887
340,0.17695247125320987
341,0.08830558784678773
342,0.5343283136505727
343,0.19805323831904093
344,0.21808656061266654
345,0.043092559978833406
346,0.5551915080672347
347,0.09634364037561297
348,0.195548751403643
349,0.19825002103528155
350,0.3468917951608037
351,0.09409889626500166
352,0.16189200402885248
353,0.3077364435326585
354,0.3313136566997703
355,0.8050241167976985
356,0.16436026584640906
357,0.04526057110947855
358,0.1855791708376924
359,0.2724252212946672
360,0.1419837834806969
361,0.10694350728165457
362,0.37255785440290295
363,0.19874637036881246
364,0.03654610424452138
365,0.6178384910025534
366,0.3470155118933132
367,0.6451359233732287
368,0.3851145025052077
369,0.07294323060930334
370,0.2646016580179616
371,0.13334729107937535
372,0.6084901821644565
373,0.1855681898320107
374,0.38023600015726383
375,0.4589008658737308
376,0.3461142749920919
377,0.683241797454515
378,0.04477734378739466
379,0.3152461525920041
380,0.3333559200689854
381,0.31148305482049765
382,0.3748098453951314
383,0.3670805879936055
384,0.15279798186919294
385,0.25592606080726776
386,0.03402522130584623
387,0.4740239190633439
388,0.31093029133185274
389,0.43733512461344304
390,0.3252949425055529
391,0.14769990614984896
392,0.0579450811141969
393,0.10667080741364547
394,0.720185919126105
395,0.18166048713691446
396,0.22273668510371064
397,0.2517682343159437
398,0.2408974071059435
399,0.33056500967720426
400,0.5141070416062757
401,0.07697138052090008
402,0.09203251790882104
403,0.24321790380752895
404,0.2714668131950289
405,0.4588943302587785
406,0.4177817940148066
407,0.6610503420394571
408,0.2460179694188565
409,0.7656444420285059
410,0.20496716569932896
411,0.06825338888089391
412,0.3323106039599489
413,0.09123843668335258
414,0.2035211462475712
415,0.1192865274498833
416,0.28016523128422244
417,0.2888569481368127
418,0.2433678424876884
419,0.3617118981331862
420,0.5504906726214445
421,0.20801221104797726
422,0.8574473285228937
423,0.2071079837497799
424,0.3655622805974777
425,0.05749492278235532
426,0.09541794363090338
427,0.08414565755848992
428,0.09555248185788698
429,0.6178589504396844
430,0.04715357973389883
431,0.2260931598513016
432,0.5410878553198498
433,0.17604681658915594
434,0.2973843710352717
435,0.10323049939663187
436,0.1818008312879531
437,0.0620912335785578
438,0.15258619366401574
439,0.348714968540155
440,0.0258506875021077
441,0.07829820683804131
442,0.13951812973035554
443,0.45224704342711297
444,0.17563879727301893
445,0.06960508688660919
446,0.0640435892901707
447,0.18996055661830533
448,0.08578885649169989
449,0.265051662456012
450,0.12946584089142318
451,0.24568545935223365
452,0.4540092399441972
453,0.2424929075900471
454,0.3270681718104382
455,0.23698723171098915
456,0.5881657311533887
457,0.06749727221399754
458,0.4817397118749312
459,0.3827913244908059
460,0.06517950236672221
461,0.6964322389009245
462,0.3192327143724704
463,0.3796396783280525
464,0.7821314623709663
465,0.3591558713588464
466,0.049245309302963725
467,0.3001399237635101
468,0.2543875905813653
469,0.3472554764071853
470,0.12283246637099225
471,0.17484591853311765
472,0.3841759594391954
473,0.2852759569797638
474,0.77022805886353
475,0.2905981267687174
476,0.06621546963585853
477,0.027614249571689592
478,0.036471297398801374
479,0.029207067186295826
480,0.2716005268884933
481,0.640368827244318
482,0.3083741556967609
483,0.41834998098841375
484,0.09771722397959036
485,0.03607794840853574
486,0.4010562626565308
487,0.036311290801963866
488,0.2120019249602754
489,0.020229780886788944
490,0.5282910348807901
491,0.039462045028939546
492,0.13150088140929708
493,0.3927384101405839
494,0.2307623499279327
495,0.053410218261426105
496,0.1560185302067933
497,0.16896956041860872
498,0.19263294852272125
499,0.3696015710242007
500,0.03752198615834312
501,0.4017569577195084
502,0.434547823853962
503,0.174215098098253
504,0.062190539183654886
505,0.11920032357753338
506,0.3842439239374816
507,0.05065096756266908
508,0.9061380945720716
509,0.03101771438490735
510,0.0634049791983225
511,0.18014722130612806
512,0.4539647628809589
513,0.0976022317817624
514,0.13667822406918173
515,0.03985303628731178
516,0.19599986052525034
517,0.13487612734582255
518,0.031408010304113214
519,0.14386568066415595
520,0.3506042127396507
521,0.4708924079519461
522,0.07736918183062756
523,0.11451237459691994
524,0.15798707310038193
525,0.4122773104119536
526,0.3413191340890154
527,0.2768030639986788
528,0.16683699101723834
529,0.12977399401684164
530,0.5967049459723527
531,0.2618014835427025
532,0.24836755618451836
533,0.18890555776174528
534,0.1862314741467248
535,0.22281370515167653
536,0.03763752420043828
537,0.2440330158588841
538,0.12885892810996982
539,0.12321813424207985
540,0.10556407392951216
541,0.10574319934239514
542,0.05201960837309716
543,0.0382959374167746
544,0.022678678910096055
545,0.4901222447778499
546,0.09409417947739848
547,0.27104381653360404
548,0.2907522612001795
549,0.22452927893183305
550,0.07668798464601692
551,0.15187058367907527
552,0.06272904677755073
553,0.06642456868401987
554,0.12144158191517447
555,0.39704633458685396
556,0.4235212065185645
557,0.2587855000866112
558,0.09116716880238393
559,0.44066715367922943
560,0.07363519055308916
