id,target
0,0.2322328281655141
1,0.0798311875522466
2,0.17937989251280667
3,0.42713484645127264
4,0.2723547013156169
5,0.08123921720320745
6,0.5242626000814671
7,0.7260047633751365
8,0.046111406894207584
9,0.2622761855677001
10,0.06960755851523265
11,0.5083318999675253
12,0.3342317749471714
13,0.2736177628601882
14,0.32605983720389164
15,0.11724077462345114
16,0.3354365472711059
17,0.0689650644638639
18,0.20324551939499874
19,0.32234813833325515
20,0.19469126253887054
21,0.10379872561333042
22,0.08074255896816725
23,0.07831511311984267
24,0.17281555346209632
25,0.055254446666832865
26,0.0645391613122884
27,0.4681747003469993
28,0.7243862385002857
29,0.3767276833637542
30,0.3679602565681885
31,0.12951296677974852
32,0.15145580486696342
33,0.04741088627351797
34,0.21823598741993974
35,0.18497187465368767
36,0.6465827592801249
37,0.1550487168579882
38,0.2948240285790877
39,0.5358055297971704
40,0.19553412777821214
41,0.10739387380923147
42,0.3970878986933664
43,0.13788938068232914
44,0.18733115149281065
45,0.4699294263177603
46,0.14740023036869399
47,0.4254067555342951
48,0.5723602835858066
49,0.3875632666913616
50,0.1309235644171248
51,0.4465976209434984
52,0.05052551507078545
53,0.6511699192222191
54,0.2481324773233803
55,0.3543366866174769
56,0.3852526496294775
57,0.09737615096283712
58,0.0754359934818204
59,0.07399719033291377
60,0.1631926866236069
61,0.4094812282310133
62,0.14839681017324424
63,0.6046583372715368
64,0.07856860352246074
65,0.381218921712354
66,0.5581143756398496
67,0.12095300366572168
68,0.04264864131190305
69,0.0928903666537387
70,0.2095180197856601
71,0.16152111457049054
72,0.2169449747920613
73,0.06978449326056829
74,0.20989113411271
75,0.14092653893803853
76,0.27849028132038023
77,0.058151449290306724
78,0.20904053691655766
79,0.2415999819272422
80,0.19073570580540133
81,0.21446562468512828
82,0.14181561064123593
83,0.053804524691315296
84,0.2482921555642467
85,0.0596920547609282
86,0.4158185695232533
87,0.07477743119985833
88,0.6274636490945215
89,0.16633281583360174
90,0.08583270098736033
91,0.13573190973697724
92,0.0814388978461533
93,0.16454082144402696
94,0.14366476890721616
95,0.0950580113488123
96,0.2839491866259864
97,0.3828915846155807
98,0.1240358227915858
99,0.3832241555918599
100,0.12015056442209048
101,0.1643229651551158
102,0.15550783758409528
103,0.049307656811163336
104,0.2242788435619045
105,0.2165693136380088
106,0.04784864329769219
107,0.05622809333958367
108,0.1932095685934604
109,0.6404015222381211
110,0.5795710866270406
111,0.3540966773574031
112,0.07714821265874346
