id,target
0,0.16943531182794866
1,0.07081937357866666
2,0.1470677171324385
3,0.5439806443887963
4,0.20844487878349693
5,0.07382059860145826
6,0.7811317174957322
7,0.7475393279555429
8,0.03419653186512787
9,0.25976485077955425
10,0.03541326000610316
11,0.5210379904035924
12,0.30625095668314234
13,0.2539596144270694
14,0.21710250371810666
15,0.09793380066304323
16,0.34199717884319103
17,0.044741625469951835
18,0.2128129089339331
19,0.3282889022297427
20,0.3185200650271983
21,0.13022827520385247
22,0.0657597916792525
23,0.055735127021420576
24,0.16631116762851175
25,0.028723939305584745
26,0.02598020295760527
27,0.5242684707046313
28,0.8609834753225589
29,0.2493593078871276
30,0.3329774981947815
31,0.12295985410759452
32,0.09974582374051466
33,0.026586061326281704
34,0.1365228726498952
35,0.1793270386146918
36,0.7054739185651304
37,0.13007625246860208
38,0.13670003600752614
39,0.4972090942549582
40,0.1474252383791224
41,0.13434676656470793
42,0.44378899973462105
43,0.10874496428116832
44,0.19090093096206287
45,0.491708986664201
46,0.2583285486252144
47,0.5250755784011931
48,0.7469514852916693
49,0.3050922650118166
50,0.12284400191270188
51,0.4123568878618183
52,0.057117409472712384
53,0.6548743693074571
54,0.25240480996061515
55,0.4493478904914352
56,0.3557893660657679
57,0.10639728109745243
58,0.07353022006307658
59,0.08415779558668507
60,0.15561522458031835
61,0.2515791650207251
62,0.1740802513206282
63,0.6236785153118399
64,0.04640037178813043
65,0.3742809495301865
66,0.5609191742766679
67,0.10658232410920072
68,0.023402104281203942
69,0.07464512085640414
70,0.1994336555840168
71,0.13400083283201078
72,0.2581786870028779
73,0.04045818600980447
74,0.11554527208781368
75,0.14590661893407544
76,0.4022411483442064
77,0.05031313930890954
78,0.14172781500494638
79,0.25404429425357644
80,0.23869217085288397
81,0.15878388577806507
82,0.16647654072990936
83,0.03575118222723424
84,0.24343942410278765
85,0.04323206102589711
86,0.37512280657410413
87,0.08729312070425363
88,0.6130802797096206
89,0.16434981665495085
90,0.10958385003864617
91,0.10086362579370046
92,0.09247922099874377
93,0.1696123843650124
94,0.12965467886375168
95,0.09383503319995667
96,0.24942127077796686
97,0.3678570779624197
98,0.10956905429202136
99,0.4080284443078142
100,0.07454887464355882
101,0.2188822531292116
102,0.13869749348486318
103,0.02763687881457329
104,0.3468868547434643
105,0.25455903206539426
106,0.028619731994973707
107,0.02851624755539488
108,0.20389732653383416
109,0.7108765585322072
110,0.5586125530722132
111,0.2728563522384209
112,0.0755751529813686
113,0.7552314797407521
114,0.43412565636556394
115,0.05271941002788405
116,0.4749866226046509
117,0.10381485073377474
118,0.5220906949302504
119,0.5002117991592975
120,0.26728383496091945
121,0.08048424300089528
122,0.16977541337455687
123,0.5881548887388132
124,0.15241513415978106
125,0.011014185807599131
126,0.07603389928950961
127,0.3045803301154565
128,0.20526844199787614
129,0.0457914449144566
130,0.8050262159298665
131,0.6469524203388443
132,0.16101945403565573
133,0.2882043030439684
134,0.04468131842425456
135,0.1892731269000104
136,0.3496068407731736
137,0.20026418872329999
138,0.7506854414892785
139,0.6225810667923614
140,0.1864220476709135
141,0.2785454475768069
142,0.2979725344467791
143,0.6266410487932422
144,0.30696992534222706
145,0.3608787382334205
146,0.19741000654811688
147,0.1532400431538657
148,0.182156190229064
149,0.21704616728741652
150,0.10298361113716666
151,0.023308021589336727
152,0.39321435769179375
153,0.142867311798905
154,0.13062036038085553
155,0.22581246874510374
156,0.01256952400973318
157,0.4999981536057104
158,0.4909432029165552
159,0.11965154725441345
160,0.2702546927302666
161,0.156093422347857
162,0.274233807036442
163,0.21011459899836807
164,0.5302060264261079
165,0.07880819384664482
166,0.6836201250216456
167,0.4215803093615446
168,0.24838745227568745
169,0.8353783507568163
170,0.1600974540961909
